bool_cert	provedor	maior_desafio	tam_equipe	avaliacao	porte	tam_investimento	segmentacao	bool_experiencia	tempo	bool_mtd_scrum	bool_mtd_kanban	bool_mtd_okr	bool_mtd_safe	bool_mtd_classica	bool_src_sql	bool_src_api	bool_src_nosql	bool_src_outros	bool_alt_eqp	bool_alt_bd	bool_alt_sol	bool_alt_custo	bool_alt_tec	bool_falha_gov	bool_falha_dev	bool_falha_aus_info	bool_falha_pln_custo	bool_falha_gst_lid	bool_falha_usu	qt_alteracoes	qt_falhas	bool_terceiro	bool_dev
1	AWS	Variedade	[0,5]	5	]500,+∞]	[0,10]	B2B	1	[0,3]	1	1	0	0	0	1	1	0	0	1	1	0	0	0	0	0	0	0	0	0	2	0	1	1
1	AWS	Velocidade	]10,20]	4	]100,500]	N/A	B2B	1	]3,6]	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	1	0	0	0	2	1	0
1	Azure	Variedade	]10,20]	3	]20,50]	]20,30]	B2ALL	1	]6,12]	0	0	0	1	0	1	0	1	0	0	1	0	1	0	1	0	0	1	1	0	2	3	0	1
0	AWS	Volume	]5,10]	5	[0,20]	]10,20]	B2B	1	]3,6]	1	0	0	0	0	1	1	0	0	1	0	0	0	1	0	0	0	0	0	0	2	0	1	1
1	Azure	Velocidade	[0,5]	4	]100,500]	]50,100]	B2B	1	]6,12]	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	GCP	Variedade	[0,5]	4	]500,+∞]	]20,30]	B2B	0	]3,6]	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
1	GCP	Variedade	]35,+∞]	5	]500,+∞]	]100,+∞]	B2ALL	1	]3,6]	1	1	1	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	2	0	0	1
1	GCP	Volume	[0,5]	4	]500,+∞]	N/A	B2ALL	0	]3,6]	1	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	AWS	Volume	]35,+∞]	5	]500,+∞]	N/A	B2C	0	]12,18]	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
1	GCP	Variedade	]35,+∞]	5	]500,+∞]	N/A	B2ALL	1	]18,+∞]	1	1	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
0	AWS	Volume	[0,5]	4	]500,+∞]	N/A	B2B	0	[0,3]	1	0	0	0	0	1	1	0	0	1	1	0	1	0	0	0	0	0	0	1	3	1	0	1
0	GCP	Variedade	]10,20]	3	]500,+∞]	]30,50]	B2B	0	]6,12]	1	0	1	0	0	1	1	0	0	1	1	0	0	0	1	0	0	0	1	1	2	3	0	1
0	Azure	Volume	]10,20]	3	]20,50]	]100,+∞]	B2ALL	1	[0,3]	0	0	0	0	1	1	1	1	0	0	1	0	1	1	1	1	0	1	1	1	3	5	1	0
1	AWS	Velocidade	]5,10]	4	]100,500]	]10,20]	B2C	1	]3,6]	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	1
1	Azure	Variedade	]5,10]	5	]100,500]	]30,50]	B2ALL	1	]3,6]	1	1	0	0	0	1	1	1	0	0	0	0	0	1	0	0	0	1	0	0	1	1	1	0
1	Azure	Variedade	]35,+∞]	5	]500,+∞]	[0,10]	B2B	1	[0,3]	1	0	0	0	0	0	1	1	0	1	1	0	0	1	0	1	0	0	0	0	3	1	1	1
1	GCP	Volume	]35,+∞]	4	]500,+∞]	]100,+∞]	B2ALL	1	]3,6]	1	1	1	0	0	1	1	0	1	0	1	0	1	1	1	0	0	0	0	1	3	2	0	0
1	AWS	Variedade	]10,20]	3	]500,+∞]	N/A	B2B	1	]3,6]	1	0	0	0	0	1	0	0	0	1	1	0	0	1	0	0	0	0	0	0	3	0	0	1
0	GCP	Volume	]5,10]	4	]500,+∞]	]100,+∞]	B2ALL	1	[0,3]	1	1	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0
1	AWS	Volume	]5,10]	4	]500,+∞]	]50,100]	B2ALL	1	[0,3]	1	1	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	1	0	2	1	1	1
0	GCP	Velocidade	[0,5]	4	]500,+∞]	]100,+∞]	B2ALL	1	]6,12]	1	1	0	0	0	1	1	1	1	0	0	0	0	0	1	1	0	0	1	0	0	3	0	0
0	GCP	Velocidade	]5,10]	3	]500,+∞]	]10,20]	B2ALL	1	]3,6]	1	0	0	0	0	1	1	0	0	1	0	0	0	0	0	1	0	0	1	0	1	2	0	1
1	Azure	Variedade	]35,+∞]	5	]500,+∞]	]100,+∞]	B2ALL	0	]12,18]	1	1	1	1	0	1	1	0	0	1	1	0	1	1	1	0	0	0	0	0	4	1	0	0
